,col1,col2,col3
930,seated3,2021-06-14 13:36:40.235238,5417390480
931,seated3,2021-06-14 13:36:40.548697,6829588407
932,seated7,2021-06-14 13:36:40.864272,5756763191
933,seated7,2021-06-14 13:36:41.176515,8343516574
934,seated7,2021-06-14 13:36:41.492685,5969667508
935,seated3,2021-06-14 13:36:41.806248,722993531
936,seated3,2021-06-14 13:36:42.122275,992039846
937,seated3,2021-06-14 13:36:42.434537,4424103155
938,seated3,2021-06-14 13:36:42.747503,3069876935
939,seated3,2021-06-14 13:36:43.059878,4836334946
940,seated7,2021-06-14 13:36:43.377225,7435734168
941,seated7,2021-06-14 13:36:43.690672,8496601729
942,seated3,2021-06-14 13:36:44.006682,6060550464
943,seated3,2021-06-14 13:36:44.327662,8628214852
944,seated3,2021-06-14 13:36:44.637686,4251167469
945,seated7,2021-06-14 13:36:44.955137,2710234262
946,seated3,2021-06-14 13:36:45.269882,5694072868
947,seated3,2021-06-14 13:36:45.589441,4730441916
948,seated7,2021-06-14 13:36:45.903900,8144337891
949,seated3,2021-06-14 13:36:46.221265,1330594864
950,seated3,2021-06-14 13:36:46.532856,6216214796
951,seated3,2021-06-14 13:36:46.850158,9500730992
952,seated7,2021-06-14 13:36:47.167773,1983831794
953,seated3,2021-06-14 13:36:47.486280,4514522948
954,seated3,2021-06-14 13:36:47.805610,7796306183
955,seated3,2021-06-14 13:36:48.125547,1075772926
956,seated7,2021-06-14 13:36:48.442509,419434865
957,seated3,2021-06-14 13:36:48.758620,4256659219
958,seated3,2021-06-14 13:36:49.077403,9361485334
959,seated7,2021-06-14 13:36:49.395257,8363886447
960,seated3,2021-06-14 13:36:49.710017,8350207636
961,seated7,2021-06-14 13:36:50.024569,6633627528
962,seated7,2021-06-14 13:36:50.335963,9163626448
963,seated3,2021-06-14 13:36:50.649267,4816063698
964,seated7,2021-06-14 13:36:50.959742,9577006855
965,seated3,2021-06-14 13:36:51.277550,9113443887
966,seated3,2021-06-14 13:36:51.596573,9628712731
967,seated3,2021-06-14 13:36:51.910535,6607822800
968,seated3,2021-06-14 13:36:52.226008,6881932096
969,seated3,2021-06-14 13:36:52.543779,8500897190
970,Seated1,2021-06-14 13:36:52.858569,4518759094
971,seated7,2021-06-14 13:36:53.171594,3339532781
972,seated7,2021-06-14 13:36:53.487966,4697283934
973,seated3,2021-06-14 13:36:53.806661,8859048718
974,seated3,2021-06-14 13:36:54.119758,5512839830
975,Seated1,2021-06-14 13:36:54.439149,6128470210
976,seated7,2021-06-14 13:36:54.758078,5043477572
977,seated7,2021-06-14 13:36:55.073618,3922260315
978,seated7,2021-06-14 13:36:55.387187,8931102220
979,seated7,2021-06-14 13:36:55.703711,8651096094
980,seated3,2021-06-14 13:36:56.025381,1960742119
981,seated7,2021-06-14 13:36:56.342086,4964957349
982,seated3,2021-06-14 13:36:56.654940,2655785662
983,seated3,2021-06-14 13:36:56.968921,2556938871
984,seated3,2021-06-14 13:36:57.281397,7753815657
985,Seated1,2021-06-14 13:36:57.594491,7385362073
986,seated7,2021-06-14 13:36:57.907117,1763890081
987,seated7,2021-06-14 13:36:58.223377,6350963368
988,seated3,2021-06-14 13:36:58.538145,9328637183
989,seated3,2021-06-14 13:36:58.853615,2146355141
990,seated3,2021-06-14 13:36:59.170774,9830405355
991,seated3,2021-06-14 13:36:59.490019,2651317065
992,seated7,2021-06-14 13:36:59.808748,8701131542
993,seated3,2021-06-14 13:37:00.125283,676877150
994,seated3,2021-06-14 13:37:00.438948,3055008594
995,seated7,2021-06-14 13:37:00.755850,4317782681
996,seated3,2021-06-14 13:37:01.075685,3658014783
997,seated3,2021-06-14 13:37:01.387952,8696366437
998,seated3,2021-06-14 13:37:01.703180,2142309504
999,seated7,2021-06-14 13:37:02.024210,6012908185
1000,seated3,2021-06-14 13:37:02.341560,8970698861
1001,seated7,2021-06-14 13:37:02.657386,4081353250
1002,seated3,2021-06-14 13:37:02.970464,467741562
1003,seated7,2021-06-14 13:37:03.292097,3669059137
1004,seated3,2021-06-14 13:37:03.611068,6178709426
1005,seated3,2021-06-14 13:37:03.926921,4154812661
1006,seated3,2021-06-14 13:37:04.240139,171969334
1007,seated7,2021-06-14 13:37:04.558654,2644377199
1008,seated7,2021-06-14 13:37:04.873297,1213521521
1009,seated7,2021-06-14 13:37:05.191308,8826668322
1010,seated3,2021-06-14 13:37:05.508869,9119292966
1011,seated3,2021-06-14 13:37:05.828725,2273787835
1012,seated3,2021-06-14 13:37:06.147231,6980026603
1013,seated7,2021-06-14 13:37:06.466421,4842874228
1014,seated7,2021-06-14 13:37:06.787742,8947247028
1015,seated3,2021-06-14 13:37:07.106835,9101131531
1016,seated3,2021-06-14 13:37:07.426454,716002613
1017,seated3,2021-06-14 13:37:07.742476,8883530299
1018,seated7,2021-06-14 13:37:08.057064,9896056719
1019,seated7,2021-06-14 13:37:08.373336,5829988444
1020,seated3,2021-06-14 13:37:08.685660,8555917765
1021,seated3,2021-06-14 13:37:09.001969,8401759813
1022,seated3,2021-06-14 13:37:09.317896,5870065484
1023,seated7,2021-06-14 13:37:09.637396,4685192500
1024,seated3,2021-06-14 13:37:09.948264,6845701068
1025,seated7,2021-06-14 13:37:10.267391,4535385018
1026,seated3,2021-06-14 13:37:10.585515,1568622380
1027,seated7,2021-06-14 13:37:10.902870,9926709058
1028,seated7,2021-06-14 13:37:11.220674,2895348858
1029,seated3,2021-06-14 13:37:11.535000,1847372892
1030,seated7,2021-06-14 13:37:11.850867,8336393643
1031,seated3,2021-06-14 13:37:12.170071,7130286440
1032,seated3,2021-06-14 13:37:12.487590,1069711445
1033,seated7,2021-06-14 13:37:12.803618,6007954750
1034,seated3,2021-06-14 13:37:13.121667,2453717417
1035,seated3,2021-06-14 13:37:13.441248,1152817548
1036,seated3,2021-06-14 13:37:13.760845,764559993
1037,seated7,2021-06-14 13:37:14.083491,5686389022
1038,seated3,2021-06-14 13:37:14.399993,6056461223
1039,seated7,2021-06-14 13:37:14.716303,3175782538
1040,seated3,2021-06-14 13:37:15.035322,3870876316
1041,seated7,2021-06-14 13:37:15.352700,3004411825
1042,seated3,2021-06-14 13:37:15.667661,6173360392
1043,seated7,2021-06-14 13:37:15.986539,2102181285
1044,seated3,2021-06-14 13:37:16.305642,7852634397
1045,seated3,2021-06-14 13:37:16.624732,5853804763
1046,seated3,2021-06-14 13:37:16.941256,6871454894
1047,seated7,2021-06-14 13:37:17.259753,1470881039
1048,seated3,2021-06-14 13:37:17.581164,4816089658
1049,seated3,2021-06-14 13:37:17.892078,3333555939
1050,seated7,2021-06-14 13:37:18.208744,3135427108
1051,seated3,2021-06-14 13:37:18.530246,3881568963
1052,seated3,2021-06-14 13:37:18.852372,7587986708
1053,seated3,2021-06-14 13:37:19.167861,7440387319
1054,seated7,2021-06-14 13:37:19.482713,1757153667
1055,seated3,2021-06-14 13:37:19.804013,1481935337
1056,seated3,2021-06-14 13:37:20.123461,9994208363
1057,seated3,2021-06-14 13:37:20.440516,6026683221
1058,seated7,2021-06-14 13:37:20.762009,9567370712
1059,Seated1,2021-06-14 13:37:21.080466,1546544961
1060,seated3,2021-06-14 13:37:21.400994,5347037085
1061,seated3,2021-06-14 13:37:21.720630,2059149648
1062,seated3,2021-06-14 13:37:22.040211,2875639518
1063,seated3,2021-06-14 13:37:22.363277,9041945414
1064,seated3,2021-06-14 13:37:22.684831,5701512209
1065,seated3,2021-06-14 13:37:22.998602,873083791
1066,seated3,2021-06-14 13:37:23.314886,4263550974
1067,seated3,2021-06-14 13:37:23.630560,4804558287
1068,seated7,2021-06-14 13:37:23.954002,7142510075
1069,seated3,2021-06-14 13:37:24.266664,2677810216
1070,seated3,2021-06-14 13:37:24.583691,1332862428
1071,seated3,2021-06-14 13:37:24.897362,3318103990
1072,seated7,2021-06-14 13:37:25.215082,1426201942
1073,seated7,2021-06-14 13:37:25.527573,4237460747
1074,seated7,2021-06-14 13:37:25.843182,8607273639
1075,seated3,2021-06-14 13:37:26.162347,8664788288
1076,seated3,2021-06-14 13:37:26.485646,119154374
1077,seated3,2021-06-14 13:37:26.801548,4818102196
1078,seated3,2021-06-14 13:37:27.120035,3190706679
1079,seated7,2021-06-14 13:37:27.438914,4897831663
1080,seated3,2021-06-14 13:37:27.754760,5960268029
1081,seated7,2021-06-14 13:37:28.070075,8855000203
1082,seated3,2021-06-14 13:37:28.389390,9812747002
1083,seated3,2021-06-14 13:37:28.704449,7537885461
1084,Seated1,2021-06-14 13:37:29.026058,2159685234
1085,seated3,2021-06-14 13:37:29.343549,3043142969
1086,seated7,2021-06-14 13:37:29.658127,3474990167
1087,seated3,2021-06-14 13:37:29.977453,4744168579
1088,seated3,2021-06-14 13:37:30.294761,124022705
1089,seated7,2021-06-14 13:37:30.614398,669329320
1090,seated7,2021-06-14 13:37:30.935436,1433412141
1091,seated7,2021-06-14 13:37:31.258439,3566640526
1092,seated3,2021-06-14 13:37:31.574512,5889409823
1093,seated7,2021-06-14 13:37:31.890743,9756688082
1094,seated7,2021-06-14 13:37:32.209912,7185641664
1095,seated3,2021-06-14 13:37:32.523671,5869570581
1096,seated3,2021-06-14 13:37:32.845556,5256262964
1097,seated3,2021-06-14 13:37:33.166267,8481678161
1098,seated7,2021-06-14 13:37:33.486932,8526955575
1099,seated7,2021-06-14 13:37:33.805045,8178197591
1100,seated3,2021-06-14 13:37:34.126374,5672338661
1101,seated7,2021-06-14 13:37:34.446152,7109082157
1102,seated7,2021-06-14 13:37:34.766235,1840479336
1103,seated7,2021-06-14 13:37:35.086031,8840377638
1104,seated3,2021-06-14 13:37:35.402277,2131367196
1105,seated7,2021-06-14 13:37:35.721745,4151656619
1106,seated3,2021-06-14 13:37:36.042842,1801326531
1107,seated3,2021-06-14 13:37:36.362954,4611404272
1108,seated7,2021-06-14 13:37:36.680703,9798002887
1109,seated3,2021-06-14 13:37:36.997425,4611246838
1110,seated7,2021-06-14 13:37:37.314191,69889002
1111,seated3,2021-06-14 13:37:37.631533,9816667552
1112,seated7,2021-06-14 13:37:37.949592,4006736807
1113,seated3,2021-06-14 13:37:38.272717,8732803887
1114,seated7,2021-06-14 13:37:38.594128,2777943078
1115,seated3,2021-06-14 13:37:38.911615,3758471619
1116,seated7,2021-06-14 13:37:39.229917,5881022505
1117,seated7,2021-06-14 13:37:39.550754,291867016
1118,seated7,2021-06-14 13:37:39.871585,6991500828
1119,seated3,2021-06-14 13:37:40.189256,2597640811
1120,seated7,2021-06-14 13:37:40.511443,448414863
1121,seated3,2021-06-14 13:37:40.828747,3351834157
1122,seated3,2021-06-14 13:37:41.146736,9576255790
1123,seated3,2021-06-14 13:37:41.462236,2577579865
1124,seated7,2021-06-14 13:37:41.781571,2420757471
1125,seated7,2021-06-14 13:37:42.100421,7381382780
1126,seated7,2021-06-14 13:37:42.416785,6322250558
1127,seated3,2021-06-14 13:37:42.738633,1659375230
1128,seated7,2021-06-14 13:37:43.058441,2986538006
1129,seated3,2021-06-14 13:37:43.380858,4938029089
1130,seated3,2021-06-14 13:37:43.695829,8744328607
1131,seated3,2021-06-14 13:37:44.013346,8298481636
1132,seated7,2021-06-14 13:37:44.329312,1377268979
1133,seated3,2021-06-14 13:37:44.646622,1982612671
1134,seated3,2021-06-14 13:37:44.963612,2992078466
1135,seated3,2021-06-14 13:37:45.276996,8787945491
1136,seated3,2021-06-14 13:37:45.593775,8219150503
1137,seated5,2021-06-14 13:37:45.914134,7827569572
1138,seated3,2021-06-14 13:37:46.232134,843800947
1139,seated7,2021-06-14 13:37:46.552478,1168985346
1140,seated3,2021-06-14 13:37:46.873666,4329214827
1141,seated7,2021-06-14 13:37:47.196075,6866251197
1142,seated7,2021-06-14 13:37:47.514104,1111528049
1143,seated3,2021-06-14 13:37:47.832653,2843942800
1144,seated3,2021-06-14 13:37:48.152225,7100893420
1145,seated7,2021-06-14 13:37:48.474175,4013332199
1146,seated3,2021-06-14 13:37:48.793434,7437781362
1147,seated7,2021-06-14 13:37:49.111832,6511605419
1148,seated7,2021-06-14 13:37:49.427425,2169775579
1149,seated7,2021-06-14 13:37:49.744634,8072066665
1150,seated3,2021-06-14 13:37:50.067005,6813565350
1151,seated7,2021-06-14 13:37:50.387086,4410159711
1152,seated3,2021-06-14 13:37:50.706558,1912877704
1153,seated3,2021-06-14 13:37:51.022471,9330134695
1154,seated3,2021-06-14 13:37:51.346650,7072685221
1155,seated7,2021-06-14 13:37:51.663425,2408209571
1156,seated7,2021-06-14 13:37:51.982829,9325143503
1157,seated3,2021-06-14 13:37:52.303768,1860944126
1158,seated3,2021-06-14 13:37:52.625516,5971264649
1159,seated7,2021-06-14 13:37:52.952587,296530157
1160,seated3,2021-06-14 13:37:53.272823,3609446202
1161,seated3,2021-06-14 13:37:53.592676,8438408005
1162,seated7,2021-06-14 13:37:53.908800,5882423627
1163,seated3,2021-06-14 13:37:54.230366,6395096825
1164,seated3,2021-06-14 13:37:54.551117,2260337974
1165,seated3,2021-06-14 13:37:54.874140,9644102465
1166,seated3,2021-06-14 13:37:55.195040,6224391379
1167,seated7,2021-06-14 13:37:55.516128,6258862258
1168,seated7,2021-06-14 13:37:55.839915,6420795210
1169,seated7,2021-06-14 13:37:56.161257,7587367066
1170,seated3,2021-06-14 13:37:56.483592,925301392
1171,seated7,2021-06-14 13:37:56.800838,8232413857
1172,seated7,2021-06-14 13:37:57.122714,8911687658
1173,seated3,2021-06-14 13:37:57.443298,2882972281
1174,seated3,2021-06-14 13:37:57.758353,5432273863
1175,seated7,2021-06-14 13:37:58.079875,5236967030
1176,seated3,2021-06-14 13:37:58.401074,3103268528
1177,seated3,2021-06-14 13:37:58.718270,6320350259
1178,seated7,2021-06-14 13:37:59.039871,5533196124
1179,seated3,2021-06-14 13:37:59.360144,2035645791
1180,seated3,2021-06-14 13:37:59.676646,7838450133
1181,seated3,2021-06-14 13:37:59.997281,4351038367
1182,seated3,2021-06-14 13:38:00.314636,6709134619
1183,seated7,2021-06-14 13:38:00.636312,9723447379
1184,seated7,2021-06-14 13:38:00.961511,8072802605
1185,seated3,2021-06-14 13:38:01.277894,5368945470
1186,seated3,2021-06-14 13:38:01.599319,5432825762
1187,seated3,2021-06-14 13:38:01.919615,6481175882
1188,seated3,2021-06-14 13:38:02.241035,1066965232
1189,seated3,2021-06-14 13:38:02.562748,2899960856
1190,seated7,2021-06-14 13:38:02.878221,6565264713
1191,seated3,2021-06-14 13:38:03.196738,4418831605
1192,seated3,2021-06-14 13:38:03.513596,8821491521
1193,seated7,2021-06-14 13:38:03.837766,4903668128
1194,seated3,2021-06-14 13:38:04.156586,4801968683
1195,seated3,2021-06-14 13:38:04.478659,8918590642
1196,seated7,2021-06-14 13:38:04.800262,7999963711
1197,seated7,2021-06-14 13:38:05.116842,8463465112
1198,seated7,2021-06-14 13:38:05.436752,3191675137
1199,seated3,2021-06-14 13:38:05.760295,9576946164
1200,seated7,2021-06-14 13:38:06.078871,7283176317
1201,seated7,2021-06-14 13:38:06.396513,8469455661
1202,seated7,2021-06-14 13:38:06.717804,9120524324
1203,seated3,2021-06-14 13:38:07.042936,3941282283
1204,seated7,2021-06-14 13:38:07.368081,4675185637
1205,seated7,2021-06-14 13:38:07.692705,6328258427
1206,seated3,2021-06-14 13:38:08.009655,6922111480
1207,Seated1,2021-06-14 13:38:08.335811,1314509196
1208,seated3,2021-06-14 13:38:08.655946,7337331440
1209,seated7,2021-06-14 13:38:08.979100,9170476230
1210,seated7,2021-06-14 13:38:09.300139,9131478240
1211,seated3,2021-06-14 13:38:09.620489,9806277370
1212,seated3,2021-06-14 13:38:09.938352,9721523330
1213,seated7,2021-06-14 13:38:10.256551,10385234
1214,Seated1,2021-06-14 13:38:10.575070,3380769413
1215,seated7,2021-06-14 13:38:10.892496,2338535097
1216,seated3,2021-06-14 13:38:11.214612,1739350141
1217,seated7,2021-06-14 13:38:11.538157,4615921618
1218,seated3,2021-06-14 13:38:11.860793,4707538537
1219,seated3,2021-06-14 13:38:12.183533,6809858688
1220,seated7,2021-06-14 13:38:12.505076,7964252245
1221,seated7,2021-06-14 13:38:12.830907,2225790317
1222,seated3,2021-06-14 13:38:13.149097,672750770
1223,seated3,2021-06-14 13:38:13.471610,3224947147
1224,seated7,2021-06-14 13:38:13.794492,9336084857
1225,seated7,2021-06-14 13:38:14.114804,464594331
1226,seated3,2021-06-14 13:38:14.434993,5769466472
1227,seated3,2021-06-14 13:38:14.750817,1729467166
1228,seated7,2021-06-14 13:38:15.073525,5439380432
1229,seated7,2021-06-14 13:38:15.394132,5885447125
1230,seated3,2021-06-14 13:38:15.716977,3789784680
1231,seated7,2021-06-14 13:38:16.040226,833614363
1232,seated7,2021-06-14 13:38:16.362415,2813016862
1233,seated7,2021-06-14 13:38:16.682360,414974023
1234,seated3,2021-06-14 13:38:16.999792,959016388
1235,seated3,2021-06-14 13:38:17.321117,7093779266
1236,seated3,2021-06-14 13:38:17.638687,3018351460
1237,seated3,2021-06-14 13:38:17.961741,9003786813
1238,seated3,2021-06-14 13:38:18.282466,6752985301
1239,seated7,2021-06-14 13:38:18.607399,9941961858
1240,seated3,2021-06-14 13:38:18.932783,4916116045
1241,seated3,2021-06-14 13:38:19.256990,6332113538
1242,seated3,2021-06-14 13:38:19.574212,1983358318
1243,seated3,2021-06-14 13:38:19.892097,4832803160
1244,seated3,2021-06-14 13:38:20.210945,4684529908
1245,seated3,2021-06-14 13:38:20.534545,1530464499
1246,Seated1,2021-06-14 13:38:20.858068,5695521577
1247,seated3,2021-06-14 13:38:21.180825,6887057391
1248,seated7,2021-06-14 13:38:21.502171,1848201833
1249,seated3,2021-06-14 13:38:21.819635,2221507054
1250,seated3,2021-06-14 13:38:22.139155,5190118100
1251,seated7,2021-06-14 13:38:22.460858,6020304433
1252,seated7,2021-06-14 13:38:22.779567,7072138916
1253,seated7,2021-06-14 13:38:23.102638,638593896
1254,seated7,2021-06-14 13:38:23.427567,9986740572
1255,seated7,2021-06-14 13:38:23.745312,8263893430
1256,seated3,2021-06-14 13:38:24.065701,7470995035
1257,seated7,2021-06-14 13:38:24.386115,874098357
1258,seated7,2021-06-14 13:38:24.710696,3264693816
1259,seated7,2021-06-14 13:38:25.029494,2743646110
1260,seated7,2021-06-14 13:38:25.349786,8793902
1261,seated3,2021-06-14 13:38:25.668983,1545999636
1262,seated7,2021-06-14 13:38:25.992780,5711422794
1263,seated3,2021-06-14 13:38:26.310694,807100589
1264,Seated1,2021-06-14 13:38:26.634526,9231159736
1265,seated3,2021-06-14 13:38:26.951955,2097317656
1266,seated3,2021-06-14 13:38:27.275110,7243401294
1267,seated3,2021-06-14 13:38:27.595394,1815041207
1268,seated3,2021-06-14 13:38:27.916326,4039897395
1269,seated7,2021-06-14 13:38:28.234797,9961000220
1270,seated3,2021-06-14 13:38:28.555171,4658634369
1271,seated3,2021-06-14 13:38:28.876199,4420233319
1272,seated3,2021-06-14 13:38:29.199972,2406615254
1273,seated7,2021-06-14 13:38:29.520684,8634532241
1274,seated3,2021-06-14 13:38:29.840328,7899228153
1275,seated7,2021-06-14 13:38:30.159107,5920885800
1276,seated3,2021-06-14 13:38:30.477689,8416258195
1277,seated7,2021-06-14 13:38:30.802732,4918274625
1278,seated3,2021-06-14 13:38:31.120717,3755730223
1279,seated7,2021-06-14 13:38:31.441707,523357917
1280,seated7,2021-06-14 13:38:31.761416,409715550
1281,seated7,2021-06-14 13:38:32.089308,8593872749
1282,seated3,2021-06-14 13:38:32.408286,7814238940
1283,seated3,2021-06-14 13:38:32.733430,672552128
1284,seated7,2021-06-14 13:38:33.056534,6075758524
1285,seated3,2021-06-14 13:38:33.379851,6628201067
1286,seated3,2021-06-14 13:38:33.704357,252681159
1287,seated7,2021-06-14 13:38:34.027294,7745961861
1288,seated3,2021-06-14 13:38:34.350402,5711430566
1289,seated7,2021-06-14 13:38:34.674746,9225477987
1290,seated7,2021-06-14 13:38:35.002693,8317364074
1291,seated7,2021-06-14 13:38:35.330781,7917723811
1292,seated3,2021-06-14 13:38:35.649691,2416584031
1293,seated7,2021-06-14 13:38:35.974574,1063637350
1294,seated7,2021-06-14 13:38:36.302865,3060603012
1295,seated7,2021-06-14 13:38:36.628579,4249724932
1296,seated3,2021-06-14 13:38:36.945509,3392009913
1297,seated3,2021-06-14 13:38:37.268922,7229764511
1298,seated3,2021-06-14 13:38:37.593121,8052745272
1299,seated3,2021-06-14 13:38:37.915843,9786349002
1300,seated7,2021-06-14 13:38:38.237726,3172972150
1301,seated7,2021-06-14 13:38:38.563661,1143067734
1302,seated3,2021-06-14 13:38:38.882273,6000915377
1303,seated7,2021-06-14 13:38:39.204505,6922745855
1304,seated7,2021-06-14 13:38:39.524366,3457152722
1305,seated7,2021-06-14 13:38:39.849985,6786059940
1306,seated7,2021-06-14 13:38:40.168674,4239144253
1307,seated7,2021-06-14 13:38:40.492452,7203568228
1308,seated3,2021-06-14 13:38:40.815412,6055336209
1309,seated3,2021-06-14 13:38:41.140731,4945601704
1310,seated3,2021-06-14 13:38:41.465933,3223761405
1311,seated7,2021-06-14 13:38:41.790003,7269490286
1312,seated3,2021-06-14 13:38:42.106801,2198789023
1313,seated7,2021-06-14 13:38:42.428838,2658717885
1314,seated3,2021-06-14 13:38:42.746864,1313358334
1315,seated7,2021-06-14 13:38:43.072448,8429628799
1316,seated7,2021-06-14 13:38:43.402220,3476828763
1317,seated7,2021-06-14 13:38:43.726043,6216214575
1318,seated7,2021-06-14 13:38:44.052237,5708581
1319,seated7,2021-06-14 13:38:44.381303,7871265820
1320,seated3,2021-06-14 13:38:44.703648,4479031122
1321,seated7,2021-06-14 13:38:45.027242,116031770
1322,seated3,2021-06-14 13:38:45.347619,244785144
1323,seated3,2021-06-14 13:38:45.670336,3725071917
1324,seated7,2021-06-14 13:38:45.994517,124946344
1325,seated7,2021-06-14 13:38:46.320173,6636982757
1326,seated3,2021-06-14 13:38:46.639332,7469279120
1327,seated3,2021-06-14 13:38:46.961828,8502184170
1328,seated7,2021-06-14 13:38:47.287275,7526748317
1329,seated3,2021-06-14 13:38:47.610958,7414801290
1330,seated3,2021-06-14 13:38:47.936976,5899366107
1331,seated7,2021-06-14 13:38:48.264669,6625634350
1332,seated3,2021-06-14 13:38:48.588195,449500779
1333,seated3,2021-06-14 13:38:48.912594,9497744858
1334,seated7,2021-06-14 13:38:49.238508,9566125485
1335,seated7,2021-06-14 13:38:49.566148,413122789
1336,seated7,2021-06-14 13:38:49.893695,8079775798
1337,seated3,2021-06-14 13:38:50.214782,3841926192
1338,seated7,2021-06-14 13:38:50.534477,8218859634
1339,seated7,2021-06-14 13:38:50.856027,8599161521
1340,seated7,2021-06-14 13:38:51.181475,6253437865
1341,seated3,2021-06-14 13:38:51.504073,5103747010
1342,seated7,2021-06-14 13:38:51.826266,4383369649
1343,seated7,2021-06-14 13:38:52.150419,9149982157
1344,seated7,2021-06-14 13:38:52.470590,5752550300
1345,seated3,2021-06-14 13:38:52.794052,3618576993
1346,seated7,2021-06-14 13:38:53.114762,110786683
1347,seated7,2021-06-14 13:38:53.432783,731927826
1348,seated7,2021-06-14 13:38:53.756671,7451493383
1349,seated7,2021-06-14 13:38:54.084463,9396560681
1350,seated7,2021-06-14 13:38:54.411571,8229617898
1351,seated7,2021-06-14 13:38:54.738907,7258101606
1352,seated7,2021-06-14 13:38:55.061263,7553018232
1353,seated7,2021-06-14 13:38:55.380266,512955206
1354,seated7,2021-06-14 13:38:55.704803,1341540503
1355,seated3,2021-06-14 13:38:56.029530,6983967007
1356,seated7,2021-06-14 13:38:56.355974,4433395268
1357,seated3,2021-06-14 13:38:56.680442,958366017
1358,seated7,2021-06-14 13:38:57.005232,8745420306
1359,seated3,2021-06-14 13:38:57.330200,3351059780
1360,seated7,2021-06-14 13:38:57.648979,586567192
1361,seated7,2021-06-14 13:38:57.968492,4305799097
1362,seated3,2021-06-14 13:38:58.290450,8601322331
1363,seated3,2021-06-14 13:38:58.611362,9900730507
1364,seated7,2021-06-14 13:38:58.935450,7780934439
1365,seated7,2021-06-14 13:38:59.260556,9425217733
1366,seated7,2021-06-14 13:38:59.587084,7489473605
1367,seated7,2021-06-14 13:38:59.914539,3319286494
1368,seated7,2021-06-14 13:39:00.237493,2513406204
1369,seated3,2021-06-14 13:39:00.564550,8496113834
1370,seated3,2021-06-14 13:39:00.889297,5717865641
1371,seated3,2021-06-14 13:39:01.218271,2531525401
1372,seated3,2021-06-14 13:39:01.539814,40329720
1373,seated3,2021-06-14 13:39:01.858450,3127083271
1374,seated3,2021-06-14 13:39:02.180842,7666990038
1375,seated3,2021-06-14 13:39:02.506662,6846792246
1376,seated7,2021-06-14 13:39:02.832366,856609397
1377,seated7,2021-06-14 13:39:03.154078,3760670548
1378,seated7,2021-06-14 13:39:03.481568,7761915124
1379,seated7,2021-06-14 13:39:03.803356,2624304185
1380,seated7,2021-06-14 13:39:04.128625,3913906985
1381,Seated1,2021-06-14 13:39:04.448227,6798549919
1382,Seated1,2021-06-14 13:39:04.774558,840107852
1383,seated7,2021-06-14 13:39:05.096902,3313435369
1384,seated7,2021-06-14 13:39:05.417304,1939714244
1385,seated7,2021-06-14 13:39:05.736867,8699551976
1386,seated3,2021-06-14 13:39:06.062478,3984988288
1387,seated7,2021-06-14 13:39:06.388281,158908761
1388,seated7,2021-06-14 13:39:06.717368,9333153682
1389,seated7,2021-06-14 13:39:07.040499,9947611692
1390,seated7,2021-06-14 13:39:07.363435,1865049078
1391,seated7,2021-06-14 13:39:07.689013,8218334311
1392,seated7,2021-06-14 13:39:08.010037,6249378535
1393,seated7,2021-06-14 13:39:08.336075,7254213405
1394,seated7,2021-06-14 13:39:08.660688,1574601170
1395,seated3,2021-06-14 13:39:08.988772,8065078026
1396,seated7,2021-06-14 13:39:09.314383,2105379522
1397,seated7,2021-06-14 13:39:09.637568,3790226363
1398,seated3,2021-06-14 13:39:09.961568,7777742529
1399,seated7,2021-06-14 13:39:10.290664,7822824878
1400,seated3,2021-06-14 13:39:10.612426,9804168602
1401,seated7,2021-06-14 13:39:10.936225,6820126842
1402,seated3,2021-06-14 13:39:11.256352,2869567290
1403,seated3,2021-06-14 13:39:11.575795,1644696313
1404,seated7,2021-06-14 13:39:11.899252,9952594603
1405,seated7,2021-06-14 13:39:12.224515,4878155322
1406,seated3,2021-06-14 13:39:12.552195,4101290718
1407,seated3,2021-06-14 13:39:12.879739,6488042019
1408,seated7,2021-06-14 13:39:13.204365,4741151802
1409,seated7,2021-06-14 13:39:13.527989,315125933
1410,seated7,2021-06-14 13:39:13.854721,4995508717
1411,seated3,2021-06-14 13:39:14.178897,7146269393
1412,Seated1,2021-06-14 13:39:14.497294,6322955475
1413,seated7,2021-06-14 13:39:14.819776,3947756912
1414,seated7,2021-06-14 13:39:15.146815,935651247
1415,seated3,2021-06-14 13:39:15.472645,6346874751
1416,seated7,2021-06-14 13:39:15.797697,706223834
1417,seated7,2021-06-14 13:39:16.125182,2323053069
1418,seated3,2021-06-14 13:39:16.449097,9290200938
1419,seated7,2021-06-14 13:39:16.778212,8904484452
1420,seated7,2021-06-14 13:39:17.100768,8926633259
1421,seated7,2021-06-14 13:39:17.426974,4644928734
1422,seated7,2021-06-14 13:39:17.751827,7806468820
1423,seated7,2021-06-14 13:39:18.076547,7191050820
1424,seated7,2021-06-14 13:39:18.399630,3079029042
1425,Seated1,2021-06-14 13:39:18.727973,2281056415
1426,seated5,2021-06-14 13:39:19.056234,7029298326
1427,Seated1,2021-06-14 13:39:19.377434,7995688042
1428,seated3,2021-06-14 13:39:19.705545,2850565408
1429,Seated1,2021-06-14 13:39:20.026751,1599841733
1430,Seated1,2021-06-14 13:39:20.350177,2715911359
1431,seated3,2021-06-14 13:39:20.682200,9397238613
1432,seated3,2021-06-14 13:39:21.005525,9427987779
